"","RDA1","RDA2"
"Agrostis.cappilaris",1.26169340053187,0.165130566830426
"Agrostis_canina",0.287600523988918,0.323902379377033
"Anthoxanthum.odoratum",0.322649096587083,0.576739313267931
"Betula.pubescens",0.0934645350206029,0.267247374233654
"Calluna_vulgaris",-0.208399740695314,-1.27558967790744
"Carex.rostrata",-0.0198370118145757,-0.347024613654071
"Carex.viridula",0.143479556630911,0.417420172029862
"Carex.echinata",0.0524857840387423,0.200117228771094
"Carex_binervis",0.116921846645505,0.837790331243238
"Carex_nigra",0.24833471313857,0.161662005371142
"Carex_panacea",0.00808353183194005,0.101245370402458
"Carex_pilulifera",0.259195048999602,0.856362036938721
"Cirsium.dissectum",1.70243331545125,-0.253832744493791
"Danthonia_decumbens",0.0522562866392804,-0.0639357014195968
"Deschampia_flexuosa",-0.28480936519284,0.697732917621613
"Drosera_intermedia",-0.0479868807230493,0.0116937008344574
"Drosera_rotundifolia",-0.151539364941564,-0.71952828448693
"Empetrum_nigrum",-0.0232323217687675,-0.397514841890171
"Epilobium_palustre",1.70243331545125,-0.253832744493792
"Erica_cinerea",-0.164611736693128,0.199127887642827
"Erica_tetralix",-0.00546274045133461,-0.499290148310174
"Eriophorum_angustifolium",-0.184898687701658,-0.311656273273932
"Eriophorum_vaginatum",-0.176954735571884,-0.2858941084227
"Festuca.vivipara",0.686180331438063,0.417224618312746
"Galium.saxatile",-0.13582595177867,0.770030094607371
"Holcus_lancatus",0.196104230874167,0.531957565394246
"Holcus_mollis",1.69244311373737,0.0014681925140761
"Juncus.acutiflorus",0.21350403597748,0.287262285872705
"Juncus.bulbosus",-0.0392879551914756,0.204410027631575
"Juncus.conglomeratus",0.122413007116156,-0.274287801719909
"Juncus.effusus",0.257603658560566,-0.0524853816486866
"Juncus_squarrosa",0.0514192483793645,0.531447382717606
"Listera.cordata",0.0627360773293777,-0.240097007650488
"Luzula_multiflora_congesta",0.173186216649698,0.366912363946524
"Molinia_caerula",0.0745366563015452,-0.180578894999531
"Myrica_gale",0.0434727332886096,0.139266533817967
"Nardus_stricta",0.12311063810499,0.495628690136616
"Narthecium_ossifragum",-0.236467164793912,-0.673276023825764
"Oxalis.acetocella",-0.269323448370027,-0.204487287973768
"Polygala.serpyllifolia",0.198078090482212,0.629622609588768
"Potentilla_erecta",0.820719263413132,0.143700728674077
"Salix.repens",0.227544298264106,0.304339917106528
"Schoenus_nigricans",-0.0556770667949038,-0.104677200707137
"Sorbus.aucuparia",0.278280119399477,-0.25495294554017
"Sum.of.Rumex.acetosa",1.70243331545125,-0.253832744493791
"Trichophorum_cespitosum",-0.339905803920059,-0.745182086476816
"Trifolium.repens",1.70243331545125,-0.253832744493791
"Ulex_g",0.052054680678186,0.27107694736117
"Vaccineum.oxycoccus",0.00387435599836589,0.322200754252537
"Vaccineum_myrtilis",-0.0807450508105242,0.781872576261672
"Viola.riviana",1.70243331545125,-0.253832744493791
"Other",-0.0953892978727632,1.4720245941327
